LOCALITA;DATA;TMEDIA °C;TMIN °C;TMAX °C;PUNTORUGIADA °C;UMIDITA %;VISIBILITA km;VENTOMEDIA km/h;VENTOMAX km/h;RAFFICA km/h;PRESSIONESLM mb;PRESSIONEMEDIA mb;PIOGGIA mm;FENOMENI
Parma;24/4/2004;;;;;;;;;;;;;
Parma;25/4/2004;;;;;;;;;;;;;
Parma;26/4/2004;;;;;;;;;;;;;
Parma;27/4/2004;;;;;;;;;;;;;
Parma;28/4/2004;;;;;;;;;;;;;
Parma;29/4/2004;;;;;;;;;;;;;
Parma;30/4/2004;;;;;;;;;;;;;
Parma;1/5/2004;;;;;;;;;;;;;
Parma;2/5/2004;;;;;;;;;;;;;
Parma;3/5/2004;;;;;;;;;;;;;
Parma;4/5/2004;;;;;;;;;;;;;
Parma;5/5/2004;;;;;;;;;;;;;
Parma;6/5/2004;;;;;;;;;;;;;
Parma;7/5/2004;;;;;;;;;;;;;
Parma;8/5/2004;;;;;;;;;;;;;
Parma;9/5/2004;;;;;;;;;;;;;
Parma;10/5/2004;;;;;;;;;;;;;
Parma;11/5/2004;;;;;;;;;;;;;
Parma;12/5/2004;;;;;;;;;;;;;
Parma;13/5/2004;;;;;;;;;;;;;
Parma;14/5/2004;;;;;;;;;;;;;
Parma;15/5/2004;;;;;;;;;;;;;
Parma;16/5/2004;;;;;;;;;;;;;
Parma;17/5/2004;;;;;;;;;;;;;
Parma;18/5/2004;;;;;;;;;;;;;
Parma;19/5/2004;;;;;;;;;;;;;
Parma;20/5/2004;;;;;;;;;;;;;
Parma;21/5/2004;;;;;;;;;;;;;
Parma;22/5/2004;;;;;;;;;;;;;
Parma;23/5/2004;;;;;;;;;;;;;
Parma;24/5/2004;;;;;;;;;;;;;
Parma;25/5/2004;"20,1";"16";"22";"2,5";"31";"10";"12";"17";"0";"0";"0";"0";""
Parma;26/5/2004;"19,3";"9";"24";"8";"48";"10";"5";"11";"0";"0";"0";"0";""
Parma;27/5/2004;"20,9";"11";"26";"6,1";"38";"10";"10";"21";"0";"0";"0";"0";""
Parma;28/5/2004;"16,8";"14";"19";"10,4";"66";"8";"10";"21";"0";"0";"0";"0";"pioggia "
Parma;29/5/2004;"19,1";"11";"22";"7,8";"48";"10";"12";"29";"0";"0";"0";"0";""
Parma;30/5/2004;"20,9";"11";"25";"7,5";"42";"10";"8";"15";"0";"0";"0";"0";""
Parma;31/5/2004;"20,7";"17";"24";"11,1";"54";"10";"10";"22";"0";"0";"0";"0";"pioggia "
Parma;1/6/2004;"17,9";"17";"20";"15,2";"84";"3";"9";"15";"0";"0";"0";"0";"pioggia "
Parma;2/6/2004;"19,7";"15";"23";"15,2";"75";"3";"5";"9";"0";"0";"0";"0";""
Parma;3/6/2004;"20,2";"14";"24";"12,2";"60";"8";"8";"18";"0";"0";"0";"0";""
Parma;4/6/2004;"22,6";"14";"27";"9,8";"44";"10";"9";"15";"0";"0";"0";"0";"pioggia "
Parma;5/6/2004;"21,9";"16";"26";"12,7";"56";"10";"14";"26";"48";"0";"0";"0";""
Parma;6/6/2004;"19,7";"15";"24";"11,3";"58";"10";"10";"15";"0";"0";"0";"0";""
Parma;7/6/2004;"23,3";"14";"27";"10,7";"45";"10";"10";"18";"0";"0";"0";"0";""
Parma;8/6/2004;"25";"16";"29";"13,7";"49";"10";"7";"11";"0";"0";"0";"0";""
Parma;9/6/2004;"27,2";"18";"31";"15,7";"49";"9";"6";"8";"0";"0";"0";"0";""
Parma;10/6/2004;"28,1";"18";"33";"11,4";"35";"10";"12";"26";"0";"0";"0";"0";""
Parma;11/6/2004;"27";"18";"31";"8";"30";"11";"20";"34";"0";"0";"0";"0";""
Parma;12/6/2004;"24,8";"18";"28";"14,1";"51";"10";"18";"29";"0";"0";"0";"0";""
Parma;13/6/2004;"17,4";"14";"20";"12,6";"73";"10";"15";"35";"55";"0";"0";"0";"pioggia "
Parma;14/6/2004;"18,9";"15";"22";"13,8";"72";"10";"8";"21";"0";"0";"0";"0";""
Parma;15/6/2004;"22,1";"15";"25";"13,8";"59";"9";"6";"13";"0";"0";"0";"0";""
Parma;16/6/2004;"24,6";"16";"28";"15";"55";"11";"7";"11";"0";"0";"0";"0";""
Parma;17/6/2004;"22,9";"19";"26";"16,6";"68";"6";"12";"18";"0";"0";"0";"0";""
Parma;18/6/2004;"24,9";"18";"29";"15,2";"55";"9";"11";"22";"0";"0";"0";"0";""
Parma;19/6/2004;"24,8";"19";"28";"13,9";"51";"11";"19";"34";"48";"0";"0";"0";""
Parma;20/6/2004;"20,9";"17";"26";"14,1";"65";"11";"13";"29";"0";"0";"0";"0";""
Parma;21/6/2004;"19,7";"14";"23";"13,8";"69";"7";"11";"28";"0";"0";"0";"0";"pioggia "
Parma;22/6/2004;"22,2";"17";"24";"13,8";"59";"11";"12";"21";"0";"0";"0";"0";""
Parma;23/6/2004;"24";"19";"27";"15,4";"59";"9";"6";"13";"0";"0";"0";"0";""
Parma;24/6/2004;"23,9";"15";"28";"16,1";"62";"9";"9";"13";"0";"0";"0";"0";""
Parma;25/6/2004;"24,6";"19";"28";"17,2";"63";"9";"11";"26";"0";"0";"0";"0";""
Parma;26/6/2004;"23,5";"18";"27";"14,9";"59";"11";"8";"13";"0";"0";"0";"0";""
Parma;27/6/2004;"28,4";"18";"31";"17";"50";"10";"5";"11";"0";"0";"0";"0";""
Parma;28/6/2004;"27,8";"19";"32";"18,3";"56";"9";"7";"11";"0";"0";"0";"0";""
Parma;29/6/2004;"26,8";"21";"30";"19,2";"63";"7";"12";"17";"0";"0";"0";"0";""
Parma;30/6/2004;"25,4";"20";"28";"17,4";"61";"10";"10";"17";"0";"0";"0";"0";""
Parma;1/7/2004;"26,6";"19";"30";"17,5";"57";"9";"13";"28";"0";"0";"0";"0";""
Parma;2/7/2004;"26,4";"24";"30";"12,4";"42";"11";"20";"22";"0";"0";"0";"0";""
Parma;3/7/2004;"22";"18";"26";"15,8";"68";"9";"8";"17";"0";"0";"0";"0";""
Parma;4/7/2004;"25,3";"18";"29";"15,7";"55";"10";"10";"21";"0";"0";"0";"0";""
Parma;5/7/2004;"26,9";"19";"32";"17,1";"55";"10";"8";"17";"0";"0";"0";"0";""
Parma;6/7/2004;"26,5";"19";"31";"17,7";"58";"10";"8";"15";"0";"0";"0";"0";""
Parma;7/7/2004;"25,7";"21";"29";"19,8";"70";"6";"10";"21";"0";"0";"0";"0";"pioggia "
Parma;8/7/2004;"25,5";"21";"30";"19,1";"68";"7";"9";"15";"0";"0";"0";"0";""
Parma;9/7/2004;"24,8";"22";"28";"11";"42";"10";"22";"34";"0";"0";"0";"0";""
Parma;10/7/2004;"24,3";"18";"28";"11,4";"44";"11";"17";"29";"0";"0";"0";"0";""
Parma;11/7/2004;"22";"16";"25";"13,4";"58";"10";"12";"18";"0";"0";"0";"0";""
Parma;12/7/2004;"15,8";"13";"20";"12,4";"80";"9";"7";"13";"0";"0";"0";"0";"pioggia "
Parma;13/7/2004;;;;;;;;;;;;;
Parma;14/7/2004;;;;;;;;;;;;;
Parma;15/7/2004;"26,8";"23";"29";"13,9";"45";"10";"7";"11";"0";"0";"0";"0";""
Parma;16/7/2004;"25,4";"15";"30";"13,1";"46";"9";"7";"9";"0";"0";"0";"0";""
Parma;17/7/2004;"26,1";"17";"30";"13,9";"47";"10";"9";"17";"0";"0";"0";"0";""
Parma;18/7/2004;"26,7";"19";"31";"13,9";"45";"10";"7";"13";"0";"0";"0";"0";""
Parma;19/7/2004;"25,7";"18";"30";"16,7";"58";"10";"6";"8";"0";"0";"0";"0";"pioggia "
Parma;20/7/2004;"27,1";"19";"32";"17";"54";"10";"7";"11";"0";"0";"0";"0";""
Parma;21/7/2004;"27,8";"21";"32";"16,9";"52";"9";"8";"11";"0";"0";"0";"0";""
Parma;22/7/2004;"28,7";"21";"33";"17,8";"52";"10";"8";"11";"0";"0";"0";"0";""
Parma;23/7/2004;"29,2";"21";"33";"18,3";"52";"10";"9";"13";"0";"0";"0";"0";""
Parma;24/7/2004;"20,9";"19";"26";"19,6";"92";"5";"13";"35";"59";"0";"0";"0";"pioggia "
Parma;25/7/2004;"24,8";"19";"29";"18";"66";"10";"8";"13";"0";"0";"0";"0";""
Parma;26/7/2004;"24,6";"19";"28";"17,8";"66";"10";"9";"18";"0";"0";"0";"0";""
Parma;27/7/2004;"23,2";"19";"26";"14,7";"59";"10";"13";"18";"0";"0";"0";"0";""
Parma;28/7/2004;"22,8";"14";"27";"12,8";"53";"11";"9";"17";"0";"0";"0";"0";""
Parma;29/7/2004;"23,2";"16";"28";"13,8";"55";"9";"5";"11";"0";"0";"0";"0";""
Parma;30/7/2004;"25,4";"17";"30";"16,3";"57";"9";"2";"8";"0";"0";"0";"0";""
Parma;31/7/2004;"26,3";"18";"31";"17,8";"60";"7";"4";"8";"0";"0";"0";"0";""
Parma;1/8/2004;"27,8";"20";"32";"19,2";"60";"7";"6";"11";"0";"0";"0";"0";""
Parma;2/8/2004;"28,3";"21";"33";"19,6";"59";"8";"11";"22";"0";"0";"0";"0";""
Parma;3/8/2004;"26,4";"21";"31";"20,2";"69";"5";"7";"17";"0";"0";"0";"0";"pioggia temporale "
Parma;4/8/2004;"24,2";"20";"28";"19,7";"76";"8";"8";"13";"0";"0";"0";"0";""
Parma;5/8/2004;"24,4";"19";"27";"19,8";"76";"6";"8";"13";"0";"0";"0";"0";"pioggia temporale "
Parma;6/8/2004;"24,2";"19";"29";"19,6";"76";"8";"6";"8";"0";"0";"0";"0";"pioggia "
Parma;7/8/2004;"25,5";"19";"29";"19,3";"69";"7";"8";"13";"0";"0";"0";"0";""
Parma;8/8/2004;"23,8";"18";"27";"18,6";"73";"9";"6";"11";"0";"0";"0";"0";""
Parma;9/8/2004;"24,1";"20";"27";"20,3";"79";"5";"6";"11";"0";"0";"0";"0";"pioggia "
Parma;10/8/2004;"26,2";"21";"29";"20,9";"73";"6";"10";"17";"0";"0";"0";"0";""
Parma;11/8/2004;"25,6";"20";"30";"21,1";"76";"6";"9";"17";"0";"0";"0";"0";"pioggia temporale "
Parma;12/8/2004;"27,1";"21";"31";"19,4";"63";"10";"14";"35";"0";"0";"0";"0";""
Parma;13/8/2004;"26,6";"21";"30";"17,4";"57";"11";"14";"28";"0";"0";"0";"0";""
Parma;14/8/2004;"25,2";"17";"29";"17,1";"61";"10";"5";"9";"0";"0";"0";"0";""
Parma;15/8/2004;"24,9";"16";"29";"15,2";"55";"10";"7";"11";"0";"0";"0";"0";""
Parma;16/8/2004;"25,2";"16";"30";"16,8";"60";"11";"7";"63";"0";"0";"0";"0";""
Parma;17/8/2004;"26";"18";"30";"16,5";"56";"11";"8";"11";"0";"0";"0";"0";""
Parma;18/8/2004;"26,5";"16";"31";"17,9";"59";"9";"8";"15";"0";"0";"0";"0";""
Parma;19/8/2004;"27,8";"19";"32";"19,1";"59";"11";"8";"15";"0";"0";"0";"0";""
Parma;20/8/2004;"26,8";"21";"30";"16,4";"53";"9";"20";"34";"57";"0";"0";"0";""
Parma;21/8/2004;"22,1";"16";"26";"14,8";"63";"10";"9";"17";"0";"0";"0";"0";"pioggia "
Parma;22/8/2004;"21,6";"13";"28";"12,2";"55";"10";"5";"13";"0";"0";"0";"0";""
Parma;23/8/2004;"23,1";"14";"28";"14,8";"60";"10";"4";"9";"0";"0";"0";"0";""
Parma;24/8/2004;"23,9";"19";"27";"15,3";"59";"11";"8";"13";"0";"0";"0";"0";""
Parma;25/8/2004;"25,2";"18";"30";"15,8";"56";"10";"10";"22";"0";"0";"0";"0";""
Parma;26/8/2004;;;;;;;;;;;;;
Parma;27/8/2004;;;;;;;;;;;;;
Parma;28/8/2004;"24,8";"16";"29";"11,4";"43";"10";"4";"11";"0";"0";"0";"0";""
Parma;29/8/2004;"24,3";"16";"29";"13,1";"50";"11";"7";"17";"0";"0";"0";"0";""
Parma;30/8/2004;"25,3";"19";"29";"14,2";"50";"11";"10";"18";"0";"0";"0";"0";""
Parma;31/8/2004;"24,9";"19";"29";"13,2";"48";"10";"13";"28";"0";"0";"0";"0";""
Parma;1/9/2004;"21,4";"17";"25";"15,2";"68";"11";"11";"21";"0";"0";"0";"0";""
Parma;2/9/2004;"23,3";"15";"28";"15,5";"62";"8";"6";"9";"0";"0";"0";"0";""
Parma;3/9/2004;"25,3";"17";"31";"16,9";"60";"9";"6";"11";"0";"0";"0";"0";""
Parma;4/9/2004;"26";"18";"31";"15,8";"53";"7";"9";"17";"0";"0";"0";"0";""
Parma;5/9/2004;"25,4";"17";"29";"13,7";"48";"10";"10";"15";"0";"0";"0";"0";""
Parma;6/9/2004;"24,2";"20";"28";"12,1";"47";"11";"11";"18";"0";"0";"0";"0";""
Parma;7/9/2004;"22,6";"15";"28";"11,2";"49";"10";"7";"17";"0";"0";"0";"0";""
Parma;8/9/2004;"21,9";"13";"28";"10,4";"48";"10";"7";"11";"0";"0";"0";"0";""
Parma;9/9/2004;"23";"13";"28";"12,2";"51";"10";"10";"15";"0";"0";"0";"0";""
Parma;10/9/2004;"21,6";"15";"26";"12,4";"56";"9";"10";"15";"0";"0";"0";"0";""
Parma;11/9/2004;"21,6";"14";"26";"13";"58";"8";"7";"13";"0";"0";"0";"0";""
Parma;12/9/2004;"18,3";"16";"20";"16,2";"88";"6";"7";"13";"0";"0";"0";"0";"pioggia "
Parma;13/9/2004;"20,1";"15";"24";"16,4";"79";"3";"7";"13";"0";"0";"0";"0";""
Parma;14/9/2004;"17,8";"16";"19";"17,1";"96";"3";"5";"13";"0";"0";"0";"0";"pioggia temporale nebbia "
Parma;15/9/2004;"19,7";"17";"23";"17,4";"87";"6";"6";"11";"0";"0";"0";"0";"nebbia "
Parma;16/9/2004;"16,5";"15";"18";"14,1";"86";"9";"9";"15";"0";"0";"0";"0";"pioggia "
Parma;17/9/2004;"18,4";"12";"22";"12,2";"67";"8";"7";"11";"0";"0";"0";"0";""
Parma;18/9/2004;;;;;;;;;;;;;
Parma;19/9/2004;;;;;;;;;;;;;
Parma;20/9/2004;"18,8";"13";"24";"14,4";"76";"6";"5";"8";"0";"0";"0";"0";""
Parma;21/9/2004;"20,6";"15";"26";"13,8";"65";"10";"7";"9";"0";"0";"0";"0";""
Parma;22/9/2004;;;;;;;;;;;;;
Parma;23/9/2004;"25,5";"23";"30";"14,2";"50";"10";"30";"39";"0";"0";"0";"0";""
Parma;24/9/2004;"19,4";"13";"24";"14,2";"72";"9";"20";"37";"63";"0";"0";"0";"pioggia temporale "
Parma;25/9/2004;"17,4";"10";"21";"5,1";"44";"10";"10";"18";"0";"0";"0";"0";""
Parma;26/9/2004;"16,2";"8";"21";"6,6";"53";"11";"6";"11";"0";"0";"0";"0";""
Parma;27/9/2004;"16,3";"9";"21";"6,6";"53";"10";"7";"13";"0";"0";"0";"0";""
Parma;28/9/2004;"17,5";"9";"23";"8,3";"55";"10";"7";"13";"0";"0";"0";"0";""
Parma;29/9/2004;"17,4";"11";"22";"10,6";"64";"8";"7";"9";"0";"0";"0";"0";""
Parma;30/9/2004;"19,6";"12";"24";"13,4";"67";"9";"7";"18";"0";"0";"0";"0";""
Parma;1/10/2004;"19,9";"14";"24";"13,9";"68";"9";"9";"15";"0";"0";"0";"0";""
Parma;2/10/2004;"19,8";"13";"23";"14,4";"71";"6";"5";"13";"0";"0";"0";"0";""
Parma;3/10/2004;"20,1";"14";"24";"15,3";"74";"6";"4";"8";"0";"0";"0";"0";""
Parma;4/10/2004;"19,2";"14";"22";"15,7";"80";"5";"4";"11";"0";"0";"0";"0";""
Parma;5/10/2004;"20,2";"14";"24";"15,8";"76";"4";"5";"8";"0";"0";"0";"0";""
Parma;6/10/2004;"19,7";"15";"24";"15,7";"78";"4";"6";"9";"0";"0";"0";"0";""
Parma;7/10/2004;"19,4";"13";"24";"15,1";"76";"3";"3";"8";"0";"0";"0";"0";"nebbia "
Parma;8/10/2004;"20,2";"15";"24";"15,4";"74";"4";"5";"8";"0";"0";"0";"0";""
Parma;9/10/2004;"21,6";"15";"26";"15,1";"67";"6";"7";"11";"0";"0";"0";"0";""
Parma;10/10/2004;"18,4";"16";"22";"14,5";"78";"8";"17";"0";"0";"0";"0";"0";"pioggia "
Parma;11/10/2004;"13";"11";"17";"10,7";"86";"5";"16";"28";"0";"0";"0";"0";"pioggia nebbia "
Parma;12/10/2004;"10,7";"9";"12";"8,8";"88";"6";"6";"9";"0";"0";"0";"0";"pioggia "
Parma;13/10/2004;"11,6";"9";"14";"6,1";"69";"11";"6";"11";"0";"0";"0";"0";""
Parma;14/10/2004;"11,8";"10";"13";"8,2";"79";"8";"8";"13";"0";"0";"0";"0";""
Parma;15/10/2004;"11,8";"10";"13";"10,2";"90";"3";"8";"17";"0";"0";"0";"0";"pioggia "
Parma;16/10/2004;"13,4";"11";"16";"9,6";"78";"4";"10";"17";"0";"0";"0";"0";""
Parma;17/10/2004;"12,9";"8";"16";"9,9";"82";"7";"8";"13";"0";"0";"0";"0";""
Parma;18/10/2004;"10,2";"5";"13";"8,9";"92";"1";"4";"9";"0";"0";"0";"0";"nebbia "
Parma;19/10/2004;"12,4";"11";"13";"11,7";"95";"2";"9";"42";"0";"0";"0";"0";"pioggia "
Parma;20/10/2004;"12,6";"12";"13";"11,4";"92";"3";"5";"11";"0";"0";"0";"0";"pioggia "
Parma;21/10/2004;"14,8";"12";"17";"13,2";"90";"4";"6";"13";"0";"0";"0";"0";""
Parma;22/10/2004;"16,3";"14";"18";"14,7";"90";"2";"3";"8";"0";"0";"0";"0";""
Parma;23/10/2004;"16,3";"12";"20";"14,3";"88";"2";"7";"11";"0";"0";"0";"0";""
Parma;24/10/2004;"13,7";"9";"15";"13,6";"99";"1";"2";"5";"0";"0";"0";"0";"nebbia "
Parma;25/10/2004;"15,6";"13";"17";"14,2";"91";"2";"7";"11";"0";"0";"0";"0";"nebbia "
Parma;26/10/2004;"16,2";"15";"17";"15,5";"96";"2";"12";"22";"0";"0";"0";"0";"pioggia temporale nebbia "
Parma;27/10/2004;"16,1";"13";"20";"13,3";"83";"10";"6";"13";"0";"0";"0";"0";""
Parma;28/10/2004;"15,7";"12";"18";"13";"84";"11";"4";"8";"0";"0";"0";"0";""
Parma;29/10/2004;"16,2";"15";"18";"15,3";"94";"3";"7";"18";"0";"0";"0";"0";"pioggia "
Parma;30/10/2004;"14,4";"14";"15";"13,6";"95";"2";"9";"11";"0";"0";"0";"0";"pioggia "
Parma;31/10/2004;"14,7";"13";"17";"13,3";"91";"6";"9";"15";"0";"0";"0";"0";"pioggia "
Parma;1/11/2004;"16,2";"14";"18";"15,4";"95";"3";"12";"28";"0";"0";"0";"0";"pioggia "
Parma;2/11/2004;"17,4";"16";"19";"16,7";"96";"3";"8";"13";"0";"0";"0";"0";"pioggia "
Parma;3/11/2004;"17,1";"16";"19";"16,6";"97";"1";"2";"5";"0";"0";"0";"0";"nebbia "
Parma;4/11/2004;"17,3";"14";"20";"16,2";"93";"2";"7";"11";"0";"0";"0";"0";""
Parma;5/11/2004;"14,9";"11";"18";"13,9";"94";"2";"4";"9";"0";"0";"0";"0";"nebbia "
Parma;6/11/2004;"13,2";"13";"14";"12,9";"98";"2";"7";"13";"0";"0";"0";"0";"pioggia "
Parma;7/11/2004;"11,1";"7";"14";"7,2";"77";"10";"13";"44";"65";"0";"0";"0";"pioggia temporale "
Parma;8/11/2004;"7,1";"3";"12";"2,2";"71";"10";"9";"15";"0";"0";"0";"0";""
Parma;9/11/2004;"5,2";"1";"8";"1,9";"79";"11";"6";"13";"0";"0";"0";"0";"pioggia "
Parma;10/11/2004;"3,9";"3";"5";"3,5";"97";"4";"13";"17";"0";"0";"0";"0";"pioggia "
Parma;11/11/2004;"6,1";"4";"7";"5,7";"97";"3";"6";"13";"0";"0";"0";"0";"pioggia "
Parma;12/11/2004;"9,4";"8";"11";"8,9";"97";"5";"9";"13";"0";"0";"0";"0";"pioggia "
Parma;13/11/2004;"11,1";"5";"14";"9,2";"88";"8";"10";"21";"0";"0";"0";"0";"pioggia "
Parma;14/11/2004;"8,6";"5";"12";"0,9";"58";"11";"9";"17";"0";"0";"0";"0";""
Parma;15/11/2004;"7,4";"4";"10";"2";"69";"11";"5";"8";"0";"0";"0";"0";""
Parma;16/11/2004;"5,3";"-0,4";"11";"1,1";"74";"10";"7";"13";"0";"0";"0";"0";""
Parma;17/11/2004;"6,6";"1";"11";"3,2";"79";"6";"8";"13";"0";"0";"0";"0";""
Parma;18/11/2004;"7,6";"0,2";"15";"4,4";"80";"6";"2";"8";"0";"0";"0";"0";""
Parma;19/11/2004;"8,6";"3";"14";"2,1";"64";"7";"15";"31";"0";"0";"0";"0";""
Parma;20/11/2004;"4,4";"-1";"10";"-5,8";"47";"10";"10";"21";"0";"0";"0";"0";""
Parma;21/11/2004;"3,2";"-2";"9";"-4,2";"58";"10";"5";"9";"0";"0";"0";"0";""
Parma;22/11/2004;"4,8";"2";"7";"0,9";"76";"8";"4";"8";"0";"0";"0";"0";""
Parma;23/11/2004;"8";"4";"12";"3,9";"75";"6";"4";"13";"0";"0";"0";"0";""
Parma;24/11/2004;"4,3";"-1";"10";"2,2";"86";"2";"5";"11";"0";"0";"0";"0";"nebbia "
Parma;25/11/2004;"6,7";"4";"10";"4,7";"87";"3";"4";"8";"0";"0";"0";"0";""
Parma;26/11/2004;"7,2";"4";"9";"5,4";"88";"2";"3";"9";"0";"0";"0";"0";""
Parma;27/11/2004;"6,9";"3";"10";"4,4";"84";"2";"3";"8";"0";"0";"0";"0";"nebbia "
Parma;28/11/2004;"5,3";"2,6";"8";"3,9";"91";"3";"6";"11";"0";"0";"0";"0";""
Parma;29/11/2004;"6,2";"5";"8";"5,6";"96";"1";"5";"13";"0";"0";"0";"0";"pioggia nebbia "
Parma;30/11/2004;"7,2";"5";"10";"5,8";"91";"8";"13";"22";"0";"0";"0";"0";"pioggia "
Parma;1/12/2004;"6,9";"4";"9";"5,4";"90";"4";"6";"11";"0";"0";"0";"0";"pioggia "
